clip_rgb_fraction,felt_far_hp,felt_far_std,felt_near_hp,felt_near_std,frame,frame_mad_320,highpass_abs_native,laplacian_var_native,mean_luma,sample,time_s,wall_hp,wall_std
5.7336055871212124e-05,,,,,48,1.3682317733764648,0.9372180104255676,40.32980728149414,158.9353485107422,P11,2.0,,
0.0,,,,,49,2.138486623764038,0.8422109484672546,26.576929092407227,159.4380645751953,P11,2.0416666666666665,,
0.0001923532196969697,,,,,50,2.021747350692749,0.8925961852073669,37.14240646362305,159.60250854492188,P11,2.0833333333333335,,
5.1417495265151514e-05,,,,,51,1.73394775390625,0.8316078782081604,24.9285945892334,159.607666015625,P11,2.125,,
4.364938446969697e-05,,,,,52,1.6425426006317139,0.8980157971382141,35.921592712402344,159.0926513671875,P11,2.1666666666666665,,
0.0006092418323863637,,,,,53,1.8428223133087158,0.886993408203125,35.73332214355469,159.01885986328125,P11,2.2083333333333335,,
0.0005271218039772727,,,,,54,1.5703712701797485,0.873550295829773,32.584564208984375,159.0917205810547,P11,2.25,,
7.768110795454545e-06,,,,,55,1.609130859375,0.8406561017036438,25.521915435791016,159.55638122558594,P11,2.2916666666666665,,
0.0003872958096590909,,,,,56,1.2704555988311768,0.8955790996551514,30.54839515686035,159.42262268066406,P11,2.3333333333333335,,
0.0003277402935606061,,,,,57,1.8259344100952148,0.8941622376441956,37.61906814575195,159.67172241210938,P11,2.375,,
0.00045018051609848486,,,,,58,1.995996117591858,0.9049434065818787,39.89061737060547,159.83126831054688,P11,2.4166666666666665,,
0.00011023319128787879,,,,,59,1.4639215469360352,0.8589770197868347,32.86681365966797,160.025146484375,P11,2.4583333333333335,,
8.507930871212122e-05,,,,,60,1.5938875675201416,0.8906365036964417,35.10247802734375,159.58505249023438,P11,2.5,,
2.5153882575757575e-05,,,,,61,1.7855790853500366,0.8665221333503723,34.197994232177734,159.87034606933594,P11,2.5416666666666665,,
5.6596235795454544e-05,,,,,62,1.6368674039840698,0.8533754944801331,33.11145782470703,160.43734741210938,P11,2.5833333333333335,,
0.00035807291666666664,,,,,63,1.8693459033966064,0.8040976524353027,25.821596145629883,160.2821807861328,P11,2.625,,
0.00019938151041666666,,,,,64,1.1820977926254272,0.8240986466407776,28.52385711669922,160.03775024414062,P11,2.6666666666666665,,
0.0006617690577651515,,,,,65,1.7081154584884644,0.8136422038078308,27.103900909423828,160.61878967285156,P11,2.7083333333333335,,
0.0009025804924242424,,,,,66,1.4449084997177124,0.8492210507392883,34.740196228027344,161.07144165039062,P11,2.75,,
0.0003684303977272727,,,,,67,1.4035322666168213,0.8415454626083374,29.403995513916016,161.1435546875,P11,2.7916666666666665,,
8.064038825757576e-05,,,,,68,1.417333960533142,0.8902009725570679,33.394264221191406,160.59158325195312,P11,2.8333333333333335,,
0.00019124348958333333,,,,,69,1.539307713508606,0.9170299768447876,48.80040740966797,160.91159057617188,P11,2.875,,
0.0002907492897727273,,,,,70,0.8719482421875,0.9102452397346497,43.66499328613281,161.13682556152344,P11,2.9166666666666665,,
0.00022416548295454546,,,,,71,0.9864646196365356,0.8932554721832275,33.39507293701172,161.31838989257812,P11,2.9583333333333335,,
0.00024229107481060606,,,,,72,0.8690873384475708,0.9442781805992126,39.633094787597656,161.1605224609375,P11,3.0,,
0.00017200816761363637,,,,,73,1.152266025543213,0.9530515074729919,44.73819351196289,161.5648193359375,P11,3.0416666666666665,,
0.0003491950757575758,,,,,74,0.8125543594360352,0.9532070755958557,43.06156921386719,161.760009765625,P11,3.0833333333333335,,
0.0002496892755681818,,,,,75,0.6054764986038208,0.9755426645278931,46.51713943481445,161.76217651367188,P11,3.125,,
0.00022675485321969698,,,,,76,0.7242409586906433,1.0328459739685059,59.31640625,161.52183532714844,P11,3.1666666666666665,,
0.00016239050662878788,,,,,77,0.7841508388519287,0.9881702065467834,51.635799407958984,161.71536254882812,P11,3.2083333333333335,,
0.0002726236979166667,,,,,78,0.7113558650016785,0.987264096736908,50.266754150390625,161.75294494628906,P11,3.25,,
0.0002260150331439394,,,,,79,0.6215753555297852,0.992250919342041,50.65952682495117,161.7926025390625,P11,3.2916666666666665,,
0.00021232836174242425,,,,,80,0.4846557676792145,1.006819486618042,51.600341796875,161.72666931152344,P11,3.3333333333333335,,
0.00017866654829545454,,,,,81,0.8090154528617859,0.9754782319068909,47.74114990234375,161.83900451660156,P11,3.375,,
0.0002896395596590909,,,,,82,0.8067571520805359,0.9809908866882324,47.23551940917969,161.8446502685547,P11,3.4166666666666665,,
0.000336618134469697,,,,,83,0.5295465588569641,0.986301600933075,47.8421516418457,161.87376403808594,P11,3.4583333333333335,,
0.0004091205018939394,,,,,84,0.4849664866924286,0.9971898794174194,48.21446228027344,161.7939910888672,P11,3.5,,
0.00026041666666666666,,,,,85,0.7625266313552856,0.97007155418396,46.12932205200195,161.93893432617188,P11,3.5416666666666665,,
0.0002315636837121212,,,,,86,0.5018843412399292,0.9741304516792297,45.932430267333984,161.88446044921875,P11,3.5833333333333335,,
0.0002530184659090909,,,,,87,0.7598155736923218,1.0119259357452393,51.589630126953125,161.8573455810547,P11,3.625,,
0.00021565755208333333,,,,,88,0.393875390291214,1.0293081998825073,53.13718795776367,161.7572784423828,P11,3.6666666666666665,,
0.0002467299952651515,,,,,89,0.6980768442153931,1.0191402435302734,52.87404251098633,161.84384155273438,P11,3.7083333333333335,,
0.0003055456912878788,,,,,90,0.38654452562332153,1.0338841676712036,54.003849029541016,161.80337524414062,P11,3.75,,
0.0003551136363636364,,,,,91,0.39301979541778564,1.0213942527770996,53.70072937011719,161.849365234375,P11,3.7916666666666665,,
0.0003425366950757576,,,,,92,0.43693292140960693,1.0426181554794312,57.98314666748047,161.7063751220703,P11,3.8333333333333335,,
0.00031812263257575756,,,,,93,0.5115855932235718,1.0575114488601685,62.2536506652832,161.5636749267578,P11,3.875,,
0.0002163973721590909,,,,,94,0.5081287622451782,1.0867149829864502,66.05960845947266,161.38185119628906,P11,3.9166666666666665,,
0.00025745738636363634,,,,,95,0.2352616786956787,1.0682613849639893,62.85371017456055,161.47071838378906,P11,3.9583333333333335,,
0.00023896188446969696,,,,,96,0.1885775476694107,1.0684330463409424,62.560829162597656,161.4102325439453,P11,4.0,,
0.00011726148200757575,,,,,0,0.0,0.6461978554725647,46.89113998413086,144.46011352539062,P12,0.0,,
0.0001498135653409091,,,,,1,0.7393088340759277,0.6538128852844238,51.97830581665039,145.02545166015625,P12,0.041666666666666664,,
0.00022231593276515152,,,,,2,1.0791471004486084,0.6663848757743835,53.98492431640625,145.98585510253906,P12,0.08333333333333333,,
0.00021565755208333333,,,,,3,0.39031317830085754,0.6597545146942139,55.942928314208984,146.154541015625,P12,0.125,,
0.0002293442234848485,,,,,4,0.4349531829357147,0.6568537354469299,57.237545013427734,145.83145141601562,P12,0.16666666666666666,,
0.0002467299952651515,,,,,5,0.7367664575576782,0.7213939428329468,69.77574920654297,145.79592895507812,P12,0.20833333333333334,,
0.0002478397253787879,,,,,6,0.3541259765625,0.7007441520690918,68.64896392822266,145.89073181152344,P12,0.25,,
0.0002541281960227273,,,,,7,0.5013505220413208,0.7027460336685181,67.6180648803711,145.616943359375,P12,0.2916666666666667,,
0.00027040423768939396,,,,,8,0.49052512645721436,0.6899221539497375,68.05228424072266,145.258544921875,P12,0.3333333333333333,,
0.0002467299952651515,,,,,9,0.9351462721824646,0.7050473093986511,72.37104034423828,145.77767944335938,P12,0.375,,
0.00025745738636363634,,,,,10,0.3994728922843933,0.7055912613868713,72.03189086914062,145.76319885253906,P12,0.4166666666666667,,
0.00025264855587121214,,,,,11,0.34543347358703613,0.6870781779289246,67.5741958618164,145.7061767578125,P12,0.4583333333333333,,
0.000275582978219697,,,,,12,0.6792624592781067,0.6945929527282715,70.34835052490234,145.12046813964844,P12,0.5,,
0.0002652254971590909,,,,,13,1.1315274238586426,0.7485241889953613,88.79026794433594,145.99514770507812,P12,0.5416666666666666,,
0.00026633522727272725,,,,,14,0.41239678859710693,0.7660415172576904,92.12601470947266,145.8113250732422,P12,0.5833333333333334,,
0.0002467299952651515,,,,,15,0.40406715869903564,0.7526712417602539,90.63613891601562,145.87216186523438,P12,0.625,,
0.00027003432765151513,,,,,16,0.4994129538536072,0.7699123620986938,93.75238800048828,145.62591552734375,P12,0.6666666666666666,,
0.00025819720643939395,,,,,17,0.6714277863502502,0.7908273935317993,98.52667236328125,145.806884765625,P12,0.7083333333333334,,
0.00025782729640151517,,,,,18,0.4037131667137146,0.7946081161499023,99.33495330810547,145.71690368652344,P12,0.75,,
0.0002589370265151515,,,,,19,0.4545021653175354,0.798804521560669,101.5780258178711,145.54039001464844,P12,0.7916666666666666,,
0.00027928207859848487,,,,,20,0.6397205591201782,0.8484755158424377,110.82079315185547,145.01097106933594,P12,0.8333333333333334,,
0.0002544981060606061,,,,,21,0.797192394733429,0.7542285323143005,84.65937805175781,145.54638671875,P12,0.875,,
0.0002659653172348485,,,,,22,0.5303411483764648,0.7379509210586548,71.85689544677734,145.29425048828125,P12,0.9166666666666666,,
0.0002533883759469697,,,,,23,0.43472346663475037,0.7132435441017151,67.2999496459961,145.3062286376953,P12,0.9583333333333334,,
0.0002815015388257576,,,,,24,0.5074041485786438,0.7225111126899719,65.48686218261719,144.9915771484375,P12,1.0,,
0.0002618963068181818,,,,,25,0.6311489939689636,0.7663425803184509,79.46478271484375,145.00389099121094,P12,1.0416666666666667,,
0.00024562026515151516,,,,,26,0.4380870461463928,0.7515901327133179,79.9536361694336,144.90745544433594,P12,1.0833333333333333,,
0.00025190873579545453,,,,,27,0.666168749332428,0.763384997844696,82.32076263427734,144.49049377441406,P12,1.125,,
0.0002585671164772727,,,,,28,0.6802301406860352,0.7908216714859009,88.93618774414062,144.02378845214844,P12,1.1666666666666667,,
0.00022749467329545453,,,,,29,0.6742342710494995,0.7745450139045715,87.79008483886719,144.17869567871094,P12,1.2083333333333333,,
0.00022083629261363636,,,,,30,0.4968982934951782,0.7767343521118164,85.35791778564453,144.05026245117188,P12,1.25,,
0.0002293442234848485,,,,,31,0.5379549860954285,0.78482985496521,92.24554443359375,143.87307739257812,P12,1.2916666666666667,,
0.00024488044507575755,,,,,32,0.7984441518783569,0.7885192632675171,92.03227233886719,143.17039489746094,P12,1.3333333333333333,,
0.00026744495738636364,,,,,33,0.8831154704093933,0.8535680770874023,103.61754608154297,143.27784729003906,P12,1.375,,
0.0002655954071969697,,,,,34,0.7996026873588562,0.7893947958946228,85.61285400390625,143.48886108398438,P12,1.4166666666666667,,
0.00033143939393939396,,,,,35,0.8842640519142151,0.7905123829841614,88.8788833618164,143.29330444335938,P12,1.4583333333333333,,
0.0003085049715909091,,,,,36,1.0409901142120361,0.7709983587265015,75.77486419677734,142.94430541992188,P12,1.5,,
0.0003055456912878788,,,,,37,1.2930530309677124,0.8167252540588379,100.74359130859375,143.17904663085938,P12,1.5416666666666667,,
0.000273733428030303,,,,,38,0.7843594551086426,0.782287061214447,87.94087219238281,143.0130615234375,P12,1.5833333333333333,,
0.00030443596117424245,,,,,39,0.8385475873947144,0.795171856880188,95.69275665283203,143.0029754638672,P12,1.625,,
0.0003140536221590909,,,,,40,0.8628984093666077,0.8281581401824951,104.84137725830078,142.66091918945312,P12,1.6666666666666667,,
0.0003288500236742424,,,,,41,1.3247191905975342,0.8647785782814026,119.93632507324219,143.13087463378906,P12,1.7083333333333333,,
0.00026633522727272725,,,,,42,0.8565296530723572,0.8306007385253906,103.07737731933594,143.0338134765625,P12,1.75,,
0.0003173828125,,,,,43,0.9100685715675354,0.8276522755622864,107.91255187988281,142.97999572753906,P12,1.7916666666666667,,
0.00029296875,,,,,44,1.3057739734649658,0.8452155590057373,100.92840576171875,142.7461395263672,P12,1.8333333333333333,,
0.0003491950757575758,,,,,45,1.8143088817596436,0.9695270657539368,158.3115692138672,143.3255615234375,P12,1.875,,
0.00032589074337121215,,,,,46,1.2866166830062866,0.8987634778022766,130.36553955078125,143.3062286376953,P12,1.9166666666666667,,
0.0004302053740530303,,,,,47,1.3864901065826416,0.9466432332992554,150.07559204101562,143.13430786132812,P12,1.9583333333333333,,
0.0004150390625,,,,,48,1.4192371368408203,1.071894645690918,175.8528594970703,143.20233154296875,P12,2.0,,
0.00040061257102272726,,,,,49,1.7864868640899658,1.0099375247955322,170.98121643066406,143.5669403076172,P12,2.0416666666666665,,
0.0003022165009469697,,,,,50,1.6281027793884277,0.8920801281929016,110.57689666748047,143.6861114501953,P12,2.0833333333333335,,
0.00044056285511363634,,,,,51,1.6199851036071777,0.8841925859451294,113.82190704345703,143.37193298339844,P12,2.125,,
0.00036547111742424245,,,,,52,1.8302900791168213,0.8767334222793579,103.50069427490234,143.1905059814453,P12,2.1666666666666665,,
0.00036436138731060606,,,,,53,2.2299649715423584,0.978920578956604,150.38426208496094,143.64491271972656,P12,2.2083333333333335,,
0.0003902550899621212,,,,,54,1.7958751916885376,0.9205904603004456,121.14962768554688,143.4794464111328,P12,2.25,,
0.0005104758522727273,,,,,55,1.9430031776428223,0.9203481674194336,126.81883239746094,143.33152770996094,P12,2.2916666666666665,,
0.00039617365056818183,,,,,56,1.799437403678894,0.9219473600387573,118.8025894165039,143.1198272705078,P12,2.3333333333333335,,
0.0004168886126893939,,,,,57,2.126079797744751,1.0090831518173218,155.02418518066406,143.5338897705078,P12,2.375,,
0.00038618607954545454,,,,,58,2.0290493965148926,0.9452301263809204,133.77955627441406,143.30885314941406,P12,2.4166666666666665,,
0.0005086263020833334,,,,,59,1.942244052886963,0.9284408092498779,126.39327239990234,142.9917449951172,P12,2.4583333333333335,,
0.00040986032196969695,,,,,60,2.1675515174865723,0.9157235622406006,111.53089141845703,142.1947479248047,P12,2.5,,
0.0005138050426136364,,,,,61,2.548316478729248,1.0221136808395386,160.55242919921875,143.0614776611328,P12,2.5416666666666665,,
0.0003292199337121212,,,,,62,2.578901767730713,0.8183919787406921,82.82626342773438,143.3610076904297,P12,2.5833333333333335,,
0.000556344696969697,,,,,63,2.1646385192871094,0.8879470825195312,119.01246643066406,142.87457275390625,P12,2.625,,
0.00048051313920454547,,,,,64,2.390538454055786,0.9336815476417542,121.11882019042969,142.32290649414062,P12,2.6666666666666665,,
0.0006299567945075757,,,,,65,3.068039655685425,1.075455904006958,185.73387145996094,143.3048858642578,P12,2.7083333333333335,,
0.0004916104403409091,,,,,66,2.2452681064605713,0.9681234359741211,140.196533203125,143.15267944335938,P12,2.75,,
0.0006380948153409091,,,,,67,2.376664638519287,0.9510340094566345,141.3250732421875,143.1799774169922,P12,2.7916666666666665,,
0.000502337831439394,,,,,68,2.6884355545043945,0.966383695602417,126.28519439697266,142.854736328125,P12,2.8333333333333335,,
0.0006092418323863637,,,,,69,2.5072364807128906,1.1232738494873047,208.2422637939453,143.58567810058594,P12,2.875,,
0.00044019294507575756,,,,,70,2.4121816158294678,0.9770935773849487,130.3140411376953,143.6714324951172,P12,2.9166666666666665,,
0.0005759499289772727,,,,,71,2.4262218475341797,0.9385541081428528,122.69925689697266,143.44749450683594,P12,2.9583333333333335,,
0.0004731149384469697,,,,,72,2.386645555496216,0.9068361520767212,99.16581726074219,143.0009002685547,P12,3.0,,
0.0005345200047348485,,,,,73,2.403785228729248,1.0041097402572632,146.93199157714844,143.1354522705078,P12,3.0416666666666665,,
0.0004364938446969697,,,,,74,1.7724231481552124,0.8850213289260864,101.73490905761719,143.3015594482422,P12,3.0833333333333335,,
0.0005219430634469697,,,,,75,1.5375943183898926,0.8779017925262451,110.73956298828125,143.34938049316406,P12,3.125,,
0.00047163529829545456,,,,,76,2.3350675106048584,0.8896335363388062,102.50302124023438,142.4668426513672,P12,3.1666666666666665,,
0.0005027077414772727,,,,,77,2.298764944076538,1.0198816061019897,161.99253845214844,143.4037322998047,P12,3.2083333333333335,,
0.00043908321496212123,,,,,78,1.7883145809173584,0.9666171073913574,140.46051025390625,143.62075805664062,P12,3.25,,
0.00045018051609848486,,,,,79,1.9476406574249268,0.9160975813865662,130.05245971679688,143.1224365234375,P12,3.2916666666666665,,
0.0004579486268939394,,,,,80,2.5885519981384277,0.967130184173584,135.0932159423828,142.13792419433594,P12,3.3333333333333335,,
0.0005134351325757576,,,,,81,2.0447821617126465,1.0345778465270996,173.67617797851562,142.34286499023438,P12,3.375,,
0.0005363695549242424,,,,,82,1.6751974821090698,0.9676323533058167,145.99635314941406,142.37794494628906,P12,3.4166666666666665,,
0.0005711410984848485,,,,,83,1.754968285560608,0.9604580998420715,149.0507354736328,142.04037475585938,P12,3.4583333333333335,,
0.0005200935132575758,,,,,84,1.8069313764572144,0.954535722732544,141.01368713378906,141.64224243164062,P12,3.5,,
0.0005323005445075757,,,,,85,2.1793789863586426,1.028045415878296,183.23519897460938,142.3318328857422,P12,3.5416666666666665,,
0.0005282315340909091,,,,,86,1.6726484298706055,0.9782463312149048,158.49595642089844,142.08358764648438,P12,3.5833333333333335,,
0.0005452473958333333,,,,,87,1.4265358448028564,0.9604381322860718,159.5756072998047,142.04954528808594,P12,3.625,,
0.000535259824810606,,,,,88,1.545996069908142,0.9945300221443176,164.40472412109375,141.66542053222656,P12,3.6666666666666665,,
0.0005101059422348485,,,,,89,1.7611184120178223,0.9959027171134949,171.40664672851562,142.03297424316406,P12,3.7083333333333335,,
0.0005015980113636364,,,,,90,1.3009332418441772,0.9363054037094116,149.4714813232422,141.96446228027344,P12,3.75,,
0.000531930634469697,,,,,91,1.186219334602356,0.9031990766525269,142.3481903076172,141.91905212402344,P12,3.7916666666666665,,
0.0006199692234848485,,,,,92,1.7344049215316772,0.9624202251434326,162.62673950195312,141.15211486816406,P12,3.8333333333333335,,
0.0005189837831439394,,,,,93,1.5272327661514282,0.958304226398468,166.1450958251953,141.48683166503906,P12,3.875,,
0.0005245324337121212,,,,,94,1.005842685699463,0.9560714960098267,160.80581665039062,141.55894470214844,P12,3.9166666666666665,,
0.0005489464962121212,,,,,95,0.95782470703125,0.9266374707221985,155.4232940673828,141.59536743164062,P12,3.9583333333333335,,
0.0005293412642045454,,,,,96,1.2164394855499268,0.8773741126060486,125.42806243896484,141.07977294921875,P12,4.0,,
0.00013982599431818182,,,,,0,0.0,0.9371566772460938,88.72198486328125,197.82322692871094,P13,0.0,,
0.0001339074337121212,,,,,1,0.5551769137382507,0.9269099235534668,85.14787292480469,197.58106994628906,P13,0.041666666666666664,,
0.00015055338541666667,,,,,2,0.601104199886322,0.9204733371734619,85.9602279663086,197.28903198242188,P13,0.08333333333333333,,
0.0001738577178030303,,,,,3,0.8089233636856079,0.9609525799751282,85.64442443847656,196.68988037109375,P13,0.125,,
0.00020677971117424241,,,,,4,1.0106556415557861,0.991209089756012,94.47000122070312,196.0750732421875,P13,0.16666666666666666,,
0.00020345052083333334,,,,,5,1.4520608186721802,1.0402772426605225,108.44407653808594,196.06350708007812,P13,0.20833333333333334,,
0.0003876657196969697,,,,,6,1.1973565816879272,1.0755521059036255,125.80638885498047,195.9176788330078,P13,0.25,,
0.0002652254971590909,,,,,7,0.7549105286598206,1.0564898252487183,118.27993774414062,195.843017578125,P13,0.2916666666666667,,
0.00026041666666666666,,,,,8,0.814160168170929,1.094527006149292,127.93879699707031,195.59457397460938,P13,0.3333333333333333,,
0.0003602923768939394,,,,,9,1.1392000913619995,1.1189593076705933,141.34552001953125,195.56517028808594,P13,0.375,,
0.00037989760890151517,,,,,10,1.0124300718307495,1.1478520631790161,150.9779510498047,195.4609832763672,P13,0.4166666666666667,,
0.00044944069602272725,,,,,11,0.7489579916000366,1.1433314085006714,140.8617401123047,195.38336181640625,P13,0.4583333333333333,,
0.00045720880681818183,,,,,12,0.9414295554161072,1.1399322748184204,136.4540557861328,195.10501098632812,P13,0.5,,
0.0004668264678030303,,,,,13,1.4150679111480713,1.1627116203308105,145.1749267578125,195.2987518310547,P13,0.5416666666666666,,
0.000481252959280303,,,,,14,0.9330610632896423,1.164440631866455,147.6680145263672,195.2898406982422,P13,0.5833333333333334,,
0.00046275745738636365,,,,,15,0.5841519236564636,1.1765228509902954,149.9202117919922,195.2644500732422,P13,0.625,,
0.00046201763731060604,,,,,16,0.8152121901512146,1.2004401683807373,159.96807861328125,195.0657958984375,P13,0.6666666666666666,,
0.0005482066761363637,,,,,17,1.1288063526153564,1.205791711807251,162.13604736328125,195.04481506347656,P13,0.7083333333333334,,
0.000547466856060606,,,,,18,0.8279596567153931,1.2145168781280518,165.13084411621094,195.00186157226562,P13,0.75,,
0.0005300810842803031,,,,,19,0.6845458745956421,1.2095087766647339,158.97927856445312,194.9862823486328,P13,0.7916666666666666,,
0.0005692915482954546,,,,,20,0.8811900615692139,1.2875479459762573,185.0327606201172,194.5901336669922,P13,0.8333333333333334,,
0.0005659623579545455,,,,,21,1.0347766876220703,1.222772240638733,169.8518524169922,194.8541259765625,P13,0.875,,
0.0005822383996212121,,,,,22,0.8119550943374634,1.2105792760849,168.82965087890625,194.7829132080078,P13,0.9166666666666666,,
0.000563372987689394,,,,,23,0.7683571577072144,1.2189271450042725,161.68634033203125,194.7076416015625,P13,0.9583333333333334,,
0.0005530155066287879,,,,,24,0.617431640625,1.2602835893630981,173.6575469970703,194.58885192871094,P13,1.0,,
0.0005641128077651515,,,,,25,0.9910777807235718,1.257406234741211,183.21502685546875,194.7151641845703,P13,1.0416666666666667,,
0.0005826083096590909,,,,,26,0.7783880233764648,1.2568796873092651,185.7602996826172,194.65017700195312,P13,1.0833333333333333,,
0.0005611535274621212,,,,,27,0.7083873152732849,1.2509623765945435,170.96607971191406,194.60787963867188,P13,1.125,,
0.000580758759469697,,,,,28,0.7288929224014282,1.2760478258132935,185.19973754882812,194.48260498046875,P13,1.1666666666666667,,
0.0005670720880681818,,,,,29,0.8667680025100708,1.254037857055664,180.28160095214844,194.47308349609375,P13,1.2083333333333333,,
0.0005452473958333333,,,,,30,0.7292891144752502,1.2608301639556885,182.9141082763672,194.4346923828125,P13,1.25,,
0.0005163944128787879,,,,,31,0.7543113231658936,1.263511061668396,180.7860107421875,194.38404846191406,P13,1.2916666666666667,,
0.0005408084753787879,,,,,32,0.7590675950050354,1.2457424402236938,166.38128662109375,194.16297912597656,P13,1.3333333333333333,,
0.0005803888494318182,,,,,33,0.9044345021247864,1.2353729009628296,174.30856323242188,194.3592987060547,P13,1.375,,
0.0005796490293560606,,,,,34,0.7764615416526794,1.2567849159240723,186.04637145996094,194.2935028076172,P13,1.4166666666666667,,
0.0005274917140151515,,,,,35,0.661041796207428,1.2464369535446167,177.76223754882812,194.32162475585938,P13,1.4583333333333333,,
0.0005456173058712121,,,,,36,0.7740811705589294,1.2909560203552246,194.64234924316406,194.11441040039062,P13,1.5,,
0.0005818684895833333,,,,,37,0.9415061473846436,1.2529723644256592,191.82745361328125,194.2742919921875,P13,1.5416666666666667,,
0.0005940755208333333,,,,,38,0.7996804118156433,1.2691912651062012,194.4343719482422,194.2886505126953,P13,1.5833333333333333,,
0.0005456173058712121,,,,,39,0.7795476913452148,1.271050214767456,186.86302185058594,194.24005126953125,P13,1.625,,
0.0005411783854166667,,,,,40,0.7513527870178223,1.2615628242492676,177.74362182617188,194.0624237060547,P13,1.6666666666666667,,
0.0005404385653409091,,,,,41,0.9829345941543579,1.2325688600540161,180.44491577148438,194.2085418701172,P13,1.7083333333333333,,
0.0005781693892045455,,,,,42,0.8406605124473572,1.2662862539291382,198.84329223632812,194.23406982421875,P13,1.75,,
0.000566702178030303,,,,,43,0.7579756379127502,1.2820420265197754,202.54208374023438,194.27883911132812,P13,1.7916666666666667,,
0.0005770596590909091,,,,,44,0.7843683362007141,1.3046963214874268,201.27462768554688,194.07949829101562,P13,1.8333333333333333,,
0.0006066524621212121,,,,,45,0.9872946739196777,1.2586289644241333,196.18675231933594,194.28562927246094,P13,1.875,,
0.0005700313683712121,,,,,46,0.7638638615608215,1.2979270219802856,223.6717987060547,194.1748046875,P13,1.9166666666666667,,
0.0005341500946969697,,,,,47,0.80242919921875,1.2720712423324585,194.61135864257812,194.1867218017578,P13,1.9583333333333333,,
0.0005396987452651515,,,,,48,0.7974920272827148,1.289568305015564,199.41224670410156,193.9571075439453,P13,2.0,,
0.0005182439630681818,,,,,49,0.9264548420906067,1.2354413270950317,179.52975463867188,194.2305450439453,P13,2.0416666666666665,,
0.000542288115530303,,,,,50,0.8010475635528564,1.2623953819274902,189.8173065185547,194.21047973632812,P13,2.0833333333333335,,
0.0005208333333333333,,,,,51,0.7834894061088562,1.2702805995941162,193.2437744140625,194.21746826171875,P13,2.125,,
0.0004949396306818182,,,,,52,0.9059736728668213,1.2860376834869385,181.48672485351562,193.930419921875,P13,2.1666666666666665,,
0.0005396987452651515,,,,,53,0.9381680488586426,1.2665014266967773,189.84722900390625,194.02613830566406,P13,2.2083333333333335,,
0.0005112156723484848,,,,,54,0.8078868389129639,1.294094443321228,204.23574829101562,194.06007385253906,P13,2.25,,
0.0005075165719696969,,,,,55,0.7873402237892151,1.2739756107330322,185.7164306640625,194.0050811767578,P13,2.2916666666666665,,
0.0005208333333333333,,,,,56,0.7235739827156067,1.289948582649231,186.2190399169922,193.8518524169922,P13,2.3333333333333335,,
0.0005119554924242425,,,,,57,0.9609119892120361,1.308794617652893,213.7428436279297,194.02976989746094,P13,2.375,,
0.0005374792850378788,,,,,58,0.8785189390182495,1.2843172550201416,200.78562927246094,193.95030212402344,P13,2.4166666666666665,,
0.0005234227035984849,,,,,59,0.8471746444702148,1.2712314128875732,182.8122100830078,193.9302978515625,P13,2.4583333333333335,,
0.0005212032433712121,,,,,60,0.7847079038619995,1.2789169549942017,176.12001037597656,193.8111572265625,P13,2.5,,
0.0005163944128787879,,,,,61,0.993115246295929,1.260493278503418,187.625,193.8794403076172,P13,2.5416666666666665,,
0.0005541252367424242,,,,,62,0.8700772523880005,1.2626538276672363,184.58677673339844,193.8252716064453,P13,2.5833333333333335,,
0.0005282315340909091,,,,,63,0.7972467541694641,1.2554620504379272,180.98748779296875,193.92054748535156,P13,2.625,,
0.0005326704545454545,,,,,64,0.7453413605690002,1.282374382019043,175.77255249023438,193.79098510742188,P13,2.6666666666666665,,
0.0005456173058712121,,,,,65,0.9336569905281067,1.259527325630188,187.83938598632812,193.96075439453125,P13,2.7083333333333335,,
0.0006536310369318182,,,,,66,0.7802578806877136,1.2819067239761353,208.96604919433594,193.85089111328125,P13,2.75,,
0.0005467270359848485,,,,,67,0.8758556246757507,1.2823655605316162,186.86090087890625,193.8429718017578,P13,2.7916666666666665,,
0.0005123254024621212,,,,,68,0.7898404002189636,1.2973718643188477,185.907958984375,193.73667907714844,P13,2.8333333333333335,,
0.0004335345643939394,,,,,69,1.084044337272644,1.2682265043258667,189.68621826171875,194.0033416748047,P13,2.875,,
0.00048421223958333335,,,,,70,0.7444480061531067,1.2960236072540283,218.54652404785156,193.9514617919922,P13,2.9166666666666665,,
0.00045313979640151513,,,,,71,0.8167092204093933,1.2565408945083618,192.41868591308594,194.09310913085938,P13,2.9583333333333335,,
0.00046497691761363636,,,,,72,1.0055774450302124,1.2810382843017578,191.5545654296875,193.8714141845703,P13,3.0,,
0.0004383433948863636,,,,,73,1.2595525979995728,1.2743943929672241,202.40960693359375,194.01104736328125,P13,3.0416666666666665,,
0.00045276988636363635,,,,,74,1.046001672744751,1.2432541847229004,196.76724243164062,194.17848205566406,P13,3.0833333333333335,,
0.0003932143702651515,,,,,75,0.7025490403175354,1.1965523958206177,166.02781677246094,194.21018981933594,P13,3.125,,
0.0004024621212121212,,,,,76,0.7974309921264648,1.2109144926071167,151.7884521484375,194.0753173828125,P13,3.1666666666666665,,
0.00044722123579545454,,,,,77,1.027815341949463,1.211668848991394,177.1004638671875,194.18138122558594,P13,3.2083333333333335,,
0.0004261363636363636,,,,,78,0.9544788599014282,1.1783742904663086,165.9027557373047,194.30438232421875,P13,3.25,,
